elapsed_seconds_since_start,server_round,event_type,client_cid,s_available_cids_count,s_client_state_tuple,s_client_q_value,s_client_selection_prob,s_was_selected,s_softmax_temperature,s_selection_context_global_f1_prev_round,s_selection_context_max_global_f1_achieved,l_state_at_selection,l_reward_performance_component,l_reward_fairness_penalty_component,l_reward_total_global_for_action,l_q_current_value_S,l_q_next_max_value_S_prime,l_q_updated_value_S,l_rl_learning_rate,l_rl_discount_factor,l_learn_context_current_global_f1,l_learn_context_last_global_f1,l_learn_context_last_global_precision,l_learn_context_last_global_recall,l_learn_context_max_global_f1,l_reward_resource_cost_component,gm_eval_avg_anomaly_score,gm_eval_accuracy,gm_eval_f1,gm_eval_precision,gm_eval_recall,gm_eval_avg_client_time_seconds,gm_eval_clients_attempted,gm_eval_clients_valid_metrics,gm_fit_g_loss,gm_fit_d_loss,gm_fit_avg_client_time_seconds,gm_fit_clients_total_received,gm_fit_clients_valid_for_loss,c_eval_partition_id,c_eval_profile_name,c_eval_cores,c_eval_f1,c_eval_accuracy,c_eval_precision,c_eval_recall,c_eval_num_samples,c_eval_time_seconds,c_fit_partition_id,c_fit_cpu_percent,c_fit_ram_mb,c_fit_time_seconds,c_fit_post_local_f1,c_fit_g_loss,c_fit_d_loss
672.883782,50,client_eval_metrics,6587436948557123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Mid-Range Edge,3,0.7854362262422716,0.6895294897282969,0.9469906129210381,0.6709702660406885,3018,0.04970192909240723,,,,,,,
672.884146,50,client_eval_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mid-Range Edge,2,0.7887788778877888,0.6930455635491607,0.956,0.6713483146067416,417,0.012342214584350586,,,,,,,
672.884535,50,client_eval_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,High-End Edge CPU,5,0.8045977011494253,0.7213114754098361,0.958904109589041,0.693069306930693,122,0.009572982788085938,,,,,,,
672.884808,50,client_eval_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Low-End IoT,2,0.7581699346405228,0.6476190476190476,0.9206349206349206,0.6444444444444445,105,0.016916513442993164,,,,,,,
672.885217,50,client_eval_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Low-End IoT,2,0.7916666666666666,0.696969696969697,0.9620253164556962,0.672566371681416,132,0.009686470031738281,,,,,,,
672.885545,50,client_eval_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,High-End Edge CPU,8,0.8027057497181511,0.717741935483871,0.956989247311828,0.6912621359223301,620,0.01608586311340332,,,,,,,
672.888323,50,learning_update,15388649110162717160,,,,,,,,,"(8, 3, 2, 7, 7)",-0.00044690026795338736,0.02,-0.2804469002679534,0.03913073628799392,0.03913073628799392,0.03628713654902639,0.01,0.9,0.7869338716838037,0.7872736206910492,0.9468170693148213,0.6737723473970256,0.7872748577848644,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.889026,50,learning_update,2395859185497387824,,,,,,,,,"(8, 3, 2, 7, 7)",-0.00044690026795338736,0.02,-0.2804469002679534,0.03628713654902639,0.03628713654902639,0.03344638040979783,0.01,0.9,0.7869338716838037,0.7872736206910492,0.9468170693148213,0.6737723473970256,0.7872748577848644,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.889476,50,global_eval_metrics,,,,,,,,,,,,,,,,,,,,,,,,,0.34388868191189653,0.6925729769676069,0.7869338716838037,0.9464063681685849,0.6734826442946342,0.019599294662475585,10,10,,,,,,,,,,,,,,,,,,,,,
672.891717,51,selection_info,1640189632563049314,10,"(7, 1, 0, 7, 7)",0.0,0.09977613024771582,0,0.7861544476842928,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.892108,51,selection_info,5975185251685626785,10,"(7, 0, 1, 7, 7)",-0.013251053716416772,0.0981084466580368,0,0.7861544476842928,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.89242,51,selection_info,8560019474512340676,10,"(7, 4, 2, 7, 7)",-0.007831677202039231,0.09878709542536465,0,0.7861544476842928,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.892692,51,selection_info,12043264814094380418,10,"(7, 1, 0, 7, 7)",0.0,0.09977613024771582,0,0.7861544476842928,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.893049,51,selection_info,4296149388320225194,10,"(7, 1, 0, 7, 7)",0.0,0.09977613024771582,0,0.7861544476842928,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.893512,51,selection_info,15388649110162717160,10,"(8, 3, 2, 7, 7)",0.03344638040979783,0.104112621437724,1,0.7861544476842928,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.893853,51,selection_info,2395859185497387824,10,"(8, 3, 2, 7, 7)",0.03344638040979783,0.104112621437724,1,0.7861544476842928,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.894152,51,selection_info,10913316872057236365,10,"(7, 1, 0, 7, 7)",0.0,0.09977613024771582,0,0.7861544476842928,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.894633,51,selection_info,6587436948557123441,10,"(7, 0, 1, 7, 7)",-0.013251053716416772,0.0981084466580368,0,0.7861544476842928,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672.894967,51,selection_info,17456602372862189643,10,"(7, 0, 0, 7, 7)",-0.016802462182555808,0.09766624739225065,0,0.7861544476842928,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678.912913,51,client_fit_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,45.91875,0.0,0.14124202728271484,0.8027057497181511,2.0953779458999633,0.9407194077968597
678.913543,51,client_fit_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31.19375,0.0,0.9422433376312256,0.8045977011494253,2.085964353352284,0.8708580902411176
678.917608,51,global_fit_metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.086071325994871,0.8716519688497056,0.5417426824569702,2,2,,,,,,,,,,,,,,,,
687.968902,51,client_eval_metrics,6587436948557123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Mid-Range Edge,3,0.7854362262422716,0.6895294897282969,0.9469906129210381,0.6709702660406885,3018,0.05088925361633301,,,,,,,
687.969385,51,client_eval_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mid-Range Edge,2,0.7920792079207921,0.697841726618705,0.96,0.6741573033707865,417,0.013883113861083984,,,,,,,
687.969724,51,client_eval_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,High-End Edge CPU,5,0.7965811965811965,0.7047146401985112,0.9628099173553719,0.6793002915451894,403,0.013059854507446289,,,,,,,
687.969998,51,client_eval_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,High-End Edge CPU,8,0.8027057497181511,0.717741935483871,0.956989247311828,0.6912621359223301,620,0.035808563232421875,,,,,,,
687.970427,51,client_eval_metrics,5975185251685626785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Mid-Range Edge,4,0.7839065541855937,0.6903765690376569,0.9364341085271318,0.6741071428571429,2151,0.041379451751708984,,,,,,,
687.970825,51,client_eval_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Low-End IoT,2,0.7581699346405228,0.6476190476190476,0.9206349206349206,0.6444444444444445,105,0.017590045928955078,,,,,,,
687.971124,51,client_eval_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Low-End IoT,1,0.7813620071684588,0.6817391304347826,0.9478260869565217,0.6646341463414634,575,0.019441604614257812,,,,,,,
687.971415,51,client_eval_metrics,10913316872057236365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Low-End IoT,1,0.7870036101083032,0.6927083333333334,0.9478260869565217,0.6728395061728395,576,0.01308894157409668,,,,,,,
687.971831,51,client_eval_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,High-End Edge CPU,5,0.8045977011494253,0.7213114754098361,0.958904109589041,0.693069306930693,122,0.008527517318725586,,,,,,,
687.972391,51,client_eval_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Low-End IoT,2,0.7916666666666666,0.696969696969697,0.9620253164556962,0.672566371681416,132,0.008739233016967773,,,,,,,
687.974584,51,learning_update,15388649110162717160,,,,,,,,,"(8, 3, 2, 7, 7)",0.00015523243357027373,0.02,-0.27984476756642973,0.03344638040979783,0.03344638040979783,0.030614486353723738,0.01,0.9,0.7871033799512952,0.7869338716838037,0.9464063681685849,0.6734826442946342,0.7872748577848644,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.975162,51,learning_update,2395859185497387824,,,,,,,,,"(8, 3, 2, 7, 7)",0.00015523243357027373,0.02,-0.27984476756642973,0.030614486353723738,0.030614486353723738,0.027785424191705717,0.01,0.9,0.7871033799512952,0.7869338716838037,0.9464063681685849,0.6734826442946342,0.7872748577848644,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.97559,51,global_eval_metrics,,,,,,,,,,,,,,,,,,,,,,,,,0.3511542252960398,0.6928193127232418,0.7871033799512952,0.9466118121887844,0.6736269167807294,0.022240757942199707,10,10,,,,,,,,,,,,,,,,,,,,,
687.97761,52,selection_info,1640189632563049314,10,"(7, 1, 0, 7, 7)",0.0,0.09987720635389477,0,0.7822236754458713,0.7871033799512952,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.977968,52,selection_info,5975185251685626785,10,"(7, 0, 1, 7, 7)",-0.013251053716416772,0.09819951540658592,0,0.7822236754458713,0.7871033799512952,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.978302,52,selection_info,8560019474512340676,10,"(7, 3, 2, 7, 7)",-0.004060917609757356,0.0993600376675921,0,0.7822236754458713,0.7871033799512952,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.978674,52,selection_info,12043264814094380418,10,"(7, 1, 0, 7, 7)",0.0,0.09987720635389477,0,0.7822236754458713,0.7871033799512952,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.979015,52,selection_info,4296149388320225194,10,"(7, 1, 0, 7, 7)",0.0,0.09987720635389477,0,0.7822236754458713,0.7871033799512952,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.979341,52,selection_info,15388649110162717160,10,"(8, 3, 2, 7, 7)",0.027785424191705717,0.103488709776977,1,0.7822236754458713,0.7871033799512952,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.980032,52,selection_info,2395859185497387824,10,"(8, 3, 2, 7, 7)",0.027785424191705717,0.103488709776977,1,0.7822236754458713,0.7871033799512952,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.980439,52,selection_info,10913316872057236365,10,"(7, 1, 0, 7, 7)",0.0,0.09987720635389477,0,0.7822236754458713,0.7871033799512952,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.980919,52,selection_info,6587436948557123441,10,"(7, 0, 1, 7, 7)",-0.013251053716416772,0.09819951540658592,0,0.7822236754458713,0.7871033799512952,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687.981506,52,selection_info,17456602372862189643,10,"(7, 0, 0, 7, 7)",-0.016802462182555808,0.09775468654970296,0,0.7822236754458713,0.7871033799512952,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693.998922,52,client_fit_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31.1625,0.0,0.9776339530944824,0.8045977011494253,2.0858973674443892,0.8680660567345557
693.999458,52,client_fit_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,45.4125,0.0,0.14508318901062012,0.8027057497181511,2.0987255811691283,0.943681389093399
694.003951,52,global_fit_metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.086040147220435,0.8689076657419744,0.5613585710525513,2,2,,,,,,,,,,,,,,,,
703.04939,52,client_eval_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Low-End IoT,2,0.7581699346405228,0.6476190476190476,0.9206349206349206,0.6444444444444445,105,0.0172119140625,,,,,,,
703.04972,52,client_eval_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,High-End Edge CPU,5,0.8045977011494253,0.7213114754098361,0.958904109589041,0.693069306930693,122,0.010407686233520508,,,,,,,
703.049939,52,client_eval_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,High-End Edge CPU,5,0.7965811965811965,0.7047146401985112,0.9628099173553719,0.6793002915451894,403,0.012269258499145508,,,,,,,
703.050149,52,client_eval_metrics,5975185251685626785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Mid-Range Edge,4,0.7839065541855937,0.6903765690376569,0.9364341085271318,0.6741071428571429,2151,0.05417966842651367,,,,,,,
703.050405,52,client_eval_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mid-Range Edge,2,0.7887788778877888,0.6930455635491607,0.956,0.6713483146067416,417,0.012447834014892578,,,,,,,
703.050633,52,client_eval_metrics,10913316872057236365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Low-End IoT,1,0.7870036101083032,0.6927083333333334,0.9478260869565217,0.6728395061728395,576,0.013500452041625977,,,,,,,
703.050836,52,client_eval_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,High-End Edge CPU,8,0.8027057497181511,0.717741935483871,0.956989247311828,0.6912621359223301,620,0.017526865005493164,,,,,,,
703.051102,52,client_eval_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Low-End IoT,1,0.7813620071684588,0.6817391304347826,0.9478260869565217,0.6646341463414634,575,0.013307332992553711,,,,,,,
703.051412,52,client_eval_metrics,6587436948557123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Mid-Range Edge,3,0.7854362262422716,0.6895294897282969,0.9469906129210381,0.6709702660406885,3018,0.04573941230773926,,,,,,,
703.05169,52,client_eval_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Low-End IoT,2,0.7916666666666666,0.696969696969697,0.9620253164556962,0.672566371681416,132,0.010930538177490234,,,,,,,
703.053711,52,learning_update,15388649110162717160,,,,,,,,,"(8, 3, 2, 7, 7)",-0.00022303574056690701,0.02,-0.2802230357405669,0.027785424191705717,-0.008687691057919888,0.02462715037286171,0.01,0.9,0.7869338716838037,0.7871033799512952,0.9466118121887844,0.6736269167807294,0.7872748577848644,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.054193,52,learning_update,2395859185497387824,,,,,,,,,"(8, 3, 2, 7, 7)",-0.00022303574056690701,0.02,-0.2802230357405669,0.02462715037286171,-0.008687691057919888,0.021500459292206144,0.01,0.9,0.7869338716838037,0.7871033799512952,0.9466118121887844,0.6736269167807294,0.7872748577848644,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.054829,52,global_eval_metrics,,,,,,,,,,,,,,,,,,,,,,,,,0.362153986101154,0.6925729769676069,0.7869338716838037,0.9464063681685848,0.6734826442946342,0.020752096176147462,10,10,,,,,,,,,,,,,,,,,,,,,
703.056794,53,selection_info,1640189632563049314,10,"(7, 1, 0, 7, 7)",0.0,0.10023986041015502,1,0.778312557068642,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.057066,53,selection_info,5975185251685626785,10,"(7, 0, 1, 7, 7)",-0.013251053716416772,0.09854768838201133,0,0.778312557068642,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.057317,53,selection_info,8560019474512340676,10,"(7, 2, 2, 7, 7)",0.040483588158861085,0.10559176813898996,1,0.778312557068642,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.057547,53,selection_info,12043264814094380418,10,"(7, 1, 0, 7, 7)",0.0,0.10023986041015502,1,0.778312557068642,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.057773,53,selection_info,4296149388320225194,10,"(7, 1, 0, 7, 7)",0.0,0.10023986041015502,1,0.778312557068642,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.058025,53,selection_info,15388649110162717160,10,"(8, 4, 2, 7, 7)",-0.008687691057919888,0.09912718461565481,0,0.778312557068642,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.058285,53,selection_info,2395859185497387824,10,"(8, 4, 2, 7, 7)",-0.008687691057919888,0.09912718461565481,0,0.778312557068642,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.058609,53,selection_info,10913316872057236365,10,"(7, 1, 0, 7, 7)",0.0,0.10023986041015502,1,0.778312557068642,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.058867,53,selection_info,6587436948557123441,10,"(7, 0, 1, 7, 7)",-0.013251053716416772,0.09854768838201133,0,0.778312557068642,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.059109,53,selection_info,17456602372862189643,10,"(7, 0, 0, 7, 7)",-0.016802462182555808,0.0980990442250577,0,0.778312557068642,0.7869338716838037,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712.081009,53,client_fit_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,28.20625,0.0,0.14125943183898926,0.7965811965811965,2.081718349456787,0.8435708463191987
712.081605,53,client_fit_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12.475,0.0,0.22175812721252441,0.7916666666666666,2.0858255401950014,0.8758253494712795
712.08185,53,client_fit_metrics,10913316872057236365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.25,0.0,1.3410999774932861,0.7870036101083032,2.085992469327995,0.8704924001751178
712.082144,53,client_fit_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.49375,0.0,2.9076688289642334,0.7821782178217822,2.08569941659866,0.8750086529457821
712.082447,53,client_fit_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.075,0.0,0.14243245124816895,0.7813620071684588,2.068902277946472,0.8374119877815247
712.089534,53,global_fit_metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0857568297161353,0.8735353630325199,0.9508437633514404,5,5,,,,,,,,,,,,,,,,
718.150002,53,client_eval_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,High-End Edge CPU,5,0.7965811965811965,0.7047146401985112,0.9628099173553719,0.6793002915451894,403,0.013955116271972656,,,,,,,
718.150373,53,client_eval_metrics,10913316872057236365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Low-End IoT,1,0.7870036101083032,0.6927083333333334,0.9478260869565217,0.6728395061728395,576,0.015277624130249023,,,,,,,
718.150717,53,client_eval_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Low-End IoT,1,0.7813620071684588,0.6817391304347826,0.9478260869565217,0.6646341463414634,575,0.014100790023803711,,,,,,,
718.151037,53,client_eval_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Low-End IoT,2,0.7916666666666666,0.696969696969697,0.9620253164556962,0.672566371681416,132,0.010511636734008789,,,,,,,
718.151285,53,client_eval_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,High-End Edge CPU,5,0.8045977011494253,0.7213114754098361,0.958904109589041,0.693069306930693,122,0.008802413940429688,,,,,,,
718.151541,53,client_eval_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Low-End IoT,2,0.7450980392156863,0.6285714285714286,0.9047619047619048,0.6333333333333333,105,0.010478496551513672,,,,,,,
718.151856,53,client_eval_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,High-End Edge CPU,8,0.8027057497181511,0.717741935483871,0.956989247311828,0.6912621359223301,620,0.017571687698364258,,,,,,,
718.152223,53,client_eval_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mid-Range Edge,2,0.7887788778877888,0.6930455635491607,0.956,0.6713483146067416,417,0.012266397476196289,,,,,,,
718.152509,53,client_eval_metrics,6587436948557123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Mid-Range Edge,3,0.7849782459354248,0.6888667992047713,0.9464384318056323,0.6705790297339593,3018,0.04644012451171875,,,,,,,
718.152827,53,client_eval_metrics,5975185251685626785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Mid-Range Edge,4,0.7839065541855937,0.6903765690376569,0.9364341085271318,0.6741071428571429,2151,0.038600921630859375,,,,,,,
718.155665,53,learning_update,1640189632563049314,,,,,,,,,"(7, 1, 0, 7, 7)",-0.00044635160079703473,0.0,-0.22044635160079704,0.0,0.0,-0.0022044635160079705,0.01,0.9,0.7865945769941041,0.7869338716838037,0.9464063681685848,0.6734826442946342,0.7872748577848644,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.156514,53,learning_update,8560019474512340676,,,,,,,,,"(7, 2, 2, 7, 7)",-0.00044635160079703473,0.0,-0.22044635160079704,0.040483588158861085,0.040483588158861085,0.03823864105469425,0.01,0.9,0.7865945769941041,0.7869338716838037,0.9464063681685848,0.6734826442946342,0.7872748577848644,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.157268,53,learning_update,12043264814094380418,,,,,,,,,"(7, 1, 0, 7, 7)",-0.00044635160079703473,0.0,-0.22044635160079704,-0.0022044635160079705,0.0,-0.004386882396855861,0.01,0.9,0.7865945769941041,0.7869338716838037,0.9464063681685848,0.6734826442946342,0.7872748577848644,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.158016,53,learning_update,4296149388320225194,,,,,,,,,"(7, 1, 0, 7, 7)",-0.00044635160079703473,0.0,-0.22044635160079704,-0.004386882396855861,0.0,-0.0065474770888952726,0.01,0.9,0.7865945769941041,0.7869338716838037,0.9464063681685848,0.6734826442946342,0.7872748577848644,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.158674,53,learning_update,10913316872057236365,,,,,,,,,"(7, 1, 0, 7, 7)",-0.00044635160079703473,0.0,-0.22044635160079704,-0.0065474770888952726,0.0,-0.00868646583401429,0.01,0.9,0.7865945769941041,0.7869338716838037,0.9464063681685848,0.6734826442946342,0.7872748577848644,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.159144,53,global_eval_metrics,,,,,,,,,,,,,,,,,,,,,,,,,0.3634506541749705,0.692080305456337,0.7865945769941041,0.9459958312461854,0.6731935178208843,0.018800520896911622,10,10,,,,,,,,,,,,,,,,,,,,,
718.161348,54,selection_info,1640189632563049314,10,"(7, 2, 0, 7, 7)",0.0,0.09948737093752621,0,0.7744209942832988,0.7865945769941041,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.161805,54,selection_info,5975185251685626785,10,"(7, 0, 1, 7, 7)",-0.013251053716416772,0.09779953432123313,0,0.7744209942832988,0.7865945769941041,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.1621,54,selection_info,8560019474512340676,10,"(7, 2, 2, 7, 7)",0.03823864105469425,0.1045230602092556,1,0.7744209942832988,0.7865945769941041,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.162416,54,selection_info,12043264814094380418,10,"(7, 2, 0, 7, 7)",0.0,0.09948737093752621,0,0.7744209942832988,0.7865945769941041,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.162857,54,selection_info,4296149388320225194,10,"(7, 2, 0, 7, 7)",0.0,0.09948737093752621,0,0.7744209942832988,0.7865945769941041,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.163109,54,selection_info,15388649110162717160,10,"(8, 3, 2, 7, 7)",0.021500459292206144,0.10228816173346761,1,0.7744209942832988,0.7865945769941041,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.163423,54,selection_info,2395859185497387824,10,"(8, 3, 2, 7, 7)",0.021500459292206144,0.10228816173346761,1,0.7744209942832988,0.7865945769941041,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.163878,54,selection_info,10913316872057236365,10,"(7, 2, 0, 7, 7)",0.0,0.09948737093752621,0,0.7744209942832988,0.7865945769941041,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.164176,54,selection_info,6587436948557123441,10,"(7, 0, 1, 7, 7)",-0.013251053716416772,0.09779953432123313,0,0.7744209942832988,0.7865945769941041,0.7872748577848644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
